label,Nosex,Nosey,Neckx,Necky,R-Shox,R-Shoy,R-Elbx,R-Elby,R-Wrx,R-Wry,L-Shox,L-Shoy,L-Elbx,L-Elby,L-Wrx,L-Wry,R-Hipx,R-Hipy,R-Kneex,R-Kneey,R-Ankx,R-Anky,L-Hipx,L-Hipy,L-Kneex,L-Kneey,L-Ankx,L-Anky,R-Eyex,R-Eyey,L-Eyex,L-Eyey,R-Earx,R-Eary,L-Earx,L-Eary
4,0.557894737,0.160526316,0.478947368,0.281578947,0.476315789,0.242105263,0.436842105,0,0.278947368,0.002631579,0.476315789,0.281578947,-1,-1,0.436842105,0.042105263,0.236842105,0.518421053,0.281578947,0.757894737,0.276315789,1,0.2,0.442105263,0,0.239473684,0.034210526,0.239473684,0.555263158,0.121052632,0.560526316,0.157894737,0.478947368,0.123684211,-1,-1
4,0.027184466,0.836893204,0,0.918446602,0.023300971,0.945631068,0.106796117,0.972815534,0.07961165,0.916504854,0,0.866019417,0.027184466,0.811650485,0.054368932,0.730097087,0.106796117,1,0.188349515,0.974757282,0.326213592,1,0.083495146,1,0.188349515,1,0.539805825,0.974757282,0.027184466,0.836893204,0.324271845,0.108737864,0.001941748,0.86407767,0.374757282,0.13592233
5,0.950854701,0.196581197,0.856837607,0.271367521,0.85042735,0.173076923,0.782051282,0,0.903846154,0.098290598,0.89957265,0.371794872,0.878205128,0.564102564,0.952991453,0.591880342,0.510683761,0.320512821,0.267094017,0.418803419,0,0.491452991,0.55982906,0.418803419,0.292735043,0.493589744,0.072649573,0.542735043,0.950854701,0.173076923,0.976495726,0.198717949,0.927350427,0.170940171,1,0.245726496
5,0.124304267,0.270871985,0.265306122,0.19851577,0.246753247,0.124304267,0.12244898,0.072356215,0,0,0.243042672,0.294990724,0.217068646,0.469387755,0.192949907,0.638218924,0.562152134,0.246753247,0.829313544,0.441558442,1,0.58812616,0.513914657,0.345083488,0.779220779,0.491651206,1,0.567717996,-1,-1,0.12244898,0.269016698,-1,-1,0.14471243,0.220779221
5,0.958549223,0.305699482,0.834196891,0.430051813,0.829015544,0.341968912,0.74611399,0.170984456,0.699481865,0.041450777,0.870466321,0.518134715,0.875647668,0.699481865,0.875647668,0.865284974,0.523316062,0.476683938,0.264248705,0.658031088,0,0.875647668,0.564766839,0.523316062,0.259067358,0.658031088,0,0.875647668,0.96373057,0.300518135,1,0.347150259,-1,-1,1,0.424870466
5,0.03015873,0.380952381,0.119047619,0.466666667,0.117460317,0.557142857,0.115873016,0.704761905,0.06031746,0.734920635,0.147619048,0.379365079,0.176190476,0.174603175,0.176190476,0,0.411111111,0.615873016,0.706349206,0.647619048,0.971428571,0.706349206,0.442857143,0.498412698,0.734920635,0.617460317,1,0.734920635,0,0.382539683,0.028571429,0.352380952,0,0.468253968,-1,-1
5,0.974530831,0.518766756,0.796246649,0.491957105,0.794906166,0.387399464,0.769436997,0.206434316,0.768096515,0,0.820375335,0.571045576,0.871313673,0.802949062,0.872654155,0.983914209,0.563002681,0.595174263,0.332439678,0.777479893,0.001340483,0.931635389,0.487935657,0.491957105,0.256032172,0.72386059,0,0.983914209,0.998659517,0.493297587,1,0.518766756,0.949061662,0.441018767,-1,-1
5,0.972577697,0.383912249,0.842778793,0.435100548,0.819012797,0.332723949,0.793418647,0.153564899,0.795246801,0,0.846435101,0.537477148,0.846435101,0.692870201,0.844606947,0.868372943,0.462522852,0.510054845,0.230347349,0.691042048,0.0511883,0.895795247,0.537477148,0.590493601,0.283363803,0.744058501,0,0.844606947,0.97440585,0.334552102,1,0.383912249,0.92321755,0.332723949,0.998171846,0.411334552
5,0.967365967,0.391608392,0.841491841,0.484848485,0.808857809,0.386946387,0.776223776,0.195804196,0.771561772,0,0.874125874,0.58041958,0.874125874,0.745920746,0.874125874,0.909090909,0.484848485,0.582750583,0.256410256,0.745920746,0,0.876456876,0.55011655,0.680652681,0.291375291,0.841491841,0.062937063,0.909090909,0.96969697,0.386946387,1,0.41958042,0.934731935,0.356643357,1,0.452214452
5,0.972431078,0.380952381,0.879699248,0.476190476,0.852130326,0.355889724,0.79197995,0.175438596,0.764411028,0,0.909774436,0.593984962,0.909774436,0.799498747,0.939849624,0.979949875,0.498746867,0.533834586,0.26566416,0.684210526,0,0.889724311,0.556390977,0.681704261,0.320802005,0.771929825,0.032581454,0.919799499,1,0.355889724,1,0.385964912,-1,-1,1,0.501253133
5,0.026833631,0.350626118,0.152057245,0.423971377,0.128801431,0.524150268,0.150268336,0.699463327,0.152057245,0.847942755,0.177101968,0.323792487,0.202146691,0.148479428,0.200357782,0,0.450805009,0.597495528,0.701252236,0.72450805,0.928443649,0.874776386,0.524150268,0.499105546,0.75313059,0.672629696,1,0.847942755,0,0.373881932,0.025044723,0.325581395,0,0.422182469,0.075134168,0.323792487
5,0.058139535,0.386046512,0.158139535,0.453488372,0.125581395,0.548837209,0.125581395,0.739534884,0.125581395,0.902325581,0.190697674,0.38372093,0.223255814,0.190697674,0.225581395,0,0.448837209,0.681395349,0.706976744,0.839534884,-1,-1,0.51627907,0.581395349,0.772093023,0.741860465,1,0.9,0.027906977,0.41627907,0.058139535,0.355813953,0,0.451162791,0.065116279,0.353488372
5,0.025232404,0.539176627,0.18061089,0.487383798,0.176626826,0.589641434,0.128818061,0.81938911,0.12749004,1,0.203187251,0.383798141,0.252324037,0.179282869,0.229747676,0,0.432934927,0.63877822,0.760956175,0.742363878,0.965471448,0.973439575,0.456839309,0.614873838,0.710491368,0.795484728,0.990703851,0.94687915,0,0.539176627,0.001328021,0.512616202,-1,-1,0.050464807,0.459495352
5,0.028350515,0.335051546,0.121134021,0.432989691,0.090206186,0.554123711,0.118556701,0.765463918,0.087628866,0.951030928,0.149484536,0.337628866,0.211340206,0.12628866,0.239690722,0,0.453608247,0.644329897,0.726804124,0.737113402,0.99742268,0.889175258,0.541237113,0.523195876,0.757731959,0.672680412,1,0.886597938,0,0.340206186,0.025773196,0.309278351,0.00257732,0.458762887,-1,-1
5,0.969889065,0.381933439,0.854199683,0.440570523,0.852614897,0.351822504,0.824088748,0.145800317,0.824088748,0,0.882725832,0.530903328,0.882725832,0.705229794,0.911251981,0.735340729,0.557844691,0.499207607,0.266244057,0.618066561,0,0.735340729,0.614896989,0.614896989,0.294770206,0.675118859,0.028526149,0.705229794,0.998415214,0.380348653,1,0.410459588,-1,-1,1,0.470681458
5,0.03960396,0.292079208,0.202970297,0.341584158,0.168316832,0.46039604,0.158415842,0.628712871,0.128712871,0.792079208,0.207920792,0.257425743,0.252475248,0.128712871,0.331683168,0,0.465346535,0.47029703,0.747524752,0.594059406,1,0.801980198,0.5,0.425742574,0.712871287,0.594059406,1,0.801980198,0,0.297029703,0.034653465,0.257425743,0.03960396,0.376237624,0.079207921,0.257425743
5,0.856624319,0.264972777,0.738656987,0.192377495,0.742286751,0.288566243,0.787658802,0.479128857,0.811252269,0.624319419,0.740471869,0.119782214,0.860254083,0.070780399,1,0,0.477313975,0.335753176,0.237749546,0.480943739,0.045372051,0.578947368,0.430127042,0.24137931,0.190562613,0.410163339,0,0.55353902,0.860254083,0.243194192,-1,-1,0.858439201,0.215970962,-1,-1
5,0.049145299,0.196581197,0.145299145,0.271367521,0.11965812,0.371794872,0.143162393,0.564102564,0.047008547,0.591880342,0.168803419,0.173076923,0.217948718,0,0.098290598,0.096153846,0.438034188,0.44017094,0.707264957,0.491452991,0.852564103,0.540598291,0.487179487,0.320512821,0.730769231,0.418803419,1,0.491452991,0.023504274,0.196581197,0.049145299,0.173076923,0,0.245726496,0.074786325,0.170940171
5,0.028818444,0.357348703,0.13832853,0.489913545,0.112391931,0.573487032,0.083573487,0.760806916,0.057636888,0.925072046,0.16426513,0.380403458,0.16426513,0.190201729,0.161383285,0,0.435158501,0.677233429,0.726224784,0.81556196,0.974063401,0.899135447,0.510086455,0.570605187,0.734870317,0.708933718,1,0.870317003,0.002881844,0.380403458,0.028818444,0.328530259,0,0.463976945,-1,-1
5,0.030769231,0.415384615,0.116923077,0.464615385,0.113846154,0.581538462,0.116923077,0.772307692,0.141538462,0.916923077,0.141538462,0.36,0.193846154,0.190769231,0.224615385,0,0.418461538,0.636923077,0.72,0.747692308,0.972307692,0.858461538,0.498461538,0.529230769,0.723076923,0.689230769,1,0.803076923,0,0.44,0.027692308,0.384615385,0,0.470769231,0.058461538,0.381538462
5,0.973372781,0.582840237,0.835798817,0.50147929,0.835798817,0.417159763,0.835798817,0.306213018,0.834319527,0.139053254,0.862426036,0.585798817,0.863905325,0.779585799,0.889053254,0.946745562,0.49852071,0.556213018,0.25,0.75147929,0,0.892011834,0.556213018,0.667159763,0.304733728,0.807692308,0.028106509,0.945266272,1,0.554733728,0.976331361,0.582840237,0.974852071,0.473372781,-1,-1
5,0.977426637,0.306997743,0,0.354401806,0,0.354401806,0.860045147,0.14221219,0,0.401805869,0.887133183,0.471783296,0.90744921,0.591422122,0.930022573,0.731376975,0.62979684,0.449209932,0.467268623,0.634311512,0.325056433,0.781038375,0.69751693,0.521444695,0.510158014,0.661399549,0.325056433,0.778781038,1,0.304740406,1,0.329571106,-1,-1,0.979683973,0.381489842
5,0.034364261,0.202749141,0.154639175,0.202749141,0.134020619,0.288659794,0.140893471,0.463917526,0.099656357,0.508591065,0.175257732,0.12371134,0.316151203,0,0.419243986,0.099656357,0.364261168,0.305841924,-1,-1,0.982817869,0.443298969,0.439862543,0.189003436,-1,-1,1,0.405498282,0,0.206185567,0.017182131,0.164948454,0,0.226804124,0.054982818,0.12371134
5,0.972665148,0.334851936,0.833712984,0.446469248,0.808656036,0.337129841,0.833712984,0.141230068,0.833712984,0,0.86332574,0.555808656,0.890660592,0.724373576,0.920273349,0.895216401,0.498861048,0.528473804,0.280182232,0.669703872,0,0.865603645,0.55808656,0.669703872,0.387243736,0.753986333,0.029612756,0.895216401,0.974943052,0.307517084,1,0.337129841,-1,-1,0.974943052,0.444191344
5,-1,-1,0.382624769,0.500924214,-1,-1,0.500924214,0.234750462,-1,-1,0.323475046,0.560073937,0.500924214,0.234750462,0.737523105,0.088724584,-1,-1,0.735674677,0.471349353,-1,-1,0.707948244,0.648798521,0.767097967,0.826247689,0.852125693,1,-1,-1,-1,-1,-1,-1,-1,-1
5,0.958301158,0.418532819,0.874903475,0.501930502,0.874131274,0.416988417,0.874131274,0.208494208,0.915830116,0,0.874903475,0.627027027,0.915830116,0.835521236,0.957528958,0.962934363,0.4996139,0.585328185,0.374517375,0.962162162,0,0.92046332,0.542084942,0.71042471,0.375289575,0.962162162,0,0.92046332,0.959073359,0.417760618,0.959073359,0.459459459,1,0.543629344,0.958301158,0.502702703
5,0.028571429,0.445714286,0.145714286,0.505714286,0.148571429,0.597142857,0.12,0.777142857,0,0.805714286,0.12,0.388571429,0.12,0.177142857,0.091428571,0,0.468571429,0.597142857,0.708571429,0.688571429,0.971428571,0.805714286,0.528571429,0.505714286,0.74,0.628571429,1,0.777142857,0.002857143,0.448571429,0.002857143,0.417142857,0.028571429,0.537142857,-1,-1
5,0.035646388,0.357889734,0.143060837,0.42918251,0.106939163,0.50095057,0.106463878,0.679657795,0.071292776,0.857889734,0.178231939,0.322243346,0.178231939,0.143060837,0.143060837,0,0.428707224,0.643060837,0.678231939,0.750475285,0.928231939,0.857414449,0.5,0.536121673,0.784695817,0.678707224,1,0.857414449,0,0.357889734,0.035646388,0.322243346,0,0.428707224,0.071292776,0.321768061
5,0.05511811,0.200787402,0.137795276,0.287401575,0.086614173,0.397637795,0.051181102,0.57480315,0,0.716535433,0.145669291,0.204724409,0.177165354,0.114173228,0.196850394,0,0.401574803,0.460629921,0.681102362,0.602362205,0.885826772,0.692913386,0.456692913,0.374015748,0.712598425,0.547244094,0.909448819,0.716535433,0.027559055,0.204724409,0.051181102,0.196850394,0.027559055,0.287401575,-1,-1
5,0.972,0.548,0.84,0.512,0.84,0.416,0.868,0.16,0.876,0,0.84,0.612,0.868,0.836,0.872,1,0.452,0.576,0.228,0.768,0,0.932,0.516,0.676,0.26,0.836,0.032,0.996,1,0.544,1,0.548,0.968,0.48,-1,-1
5,0.036443149,0.408163265,0.145772595,0.517492711,0.10787172,0.593294461,0.071428571,0.813411079,0.034985423,0.963556851,0.147230321,0.408163265,0.221574344,0.186588921,0.22303207,0,0.403790087,0.704081633,0.664723032,0.852769679,0.886297376,1,0.479591837,0.593294461,0.739067055,0.814868805,0.962099125,0.963556851,0.033527697,0.444606414,0.034985423,0.406705539,0,0.518950437,-1,-1
5,0.995762712,0.406779661,0.877118644,0.406779661,0.851694915,0.31779661,0.792372881,0.152542373,0.911016949,0.813559322,0.88559322,0.5,0.906779661,0.669491525,0.911016949,0.788135593,0.618644068,0.466101695,0.411016949,0.61440678,0.122881356,0.81779661,0.588983051,0.406779661,0.88559322,0.525423729,0,0.406779661,0.995762712,0.377118644,1,0.406779661,0.991525424,0.347457627,0.995762712,0.411016949
5,0.908450704,0.313380282,0.767605634,0.242957746,0.785211268,0.169014085,0.883802817,0,1,0.165492958,0.785211268,0.338028169,0.785211268,0.528169014,0.792253521,0.700704225,0.5,0.338028169,0.334507042,0.60915493,0.091549296,0.774647887,0.570422535,0.436619718,0.355633803,0.602112676,0.098591549,0.774647887,0.929577465,0.288732394,0.929577465,0.313380282,0.929577465,0.218309859,-1,-1
5,0.972727273,0.3,0.863636364,0.430909091,0.834545455,0.325454545,0.783636364,0.165454545,0.810909091,0,0.890909091,0.514545455,0.918181818,0.703636364,0.945454545,0.863636364,0.487272727,0.512727273,0.270909091,0.672727273,0.027272727,0.809090909,0.567272727,0.596363636,0.325454545,0.732727273,0.056363636,0.863636364,0.998181818,0.298181818,1,0.325454545,0,0.161818182,0.998181818,0.409090909
5,0.025547445,0.423357664,0.116788321,0.48540146,0.087591241,0.572992701,0.091240876,0.718978102,0.087591241,0.883211679,0.138686131,0.397810219,0.142335766,0.229927007,0.138686131,0.058394161,0.310218978,0.631386861,0.452554745,0.766423358,-1,-1,0.368613139,0.518248175,0.452554745,0.770072993,0.766423358,1,0,0.430656934,0.00729927,0.401459854,0.003649635,0.481751825,0.058394161,0.401459854
5,-1,-1,-1,-1,0,0.141509434,-1,-1,0.056603774,0,-1,-1,-1,-1,-1,-1,0.513207547,0.08490566,0.656603774,0.430188679,0.971698113,0.545283019,-1,-1,0.656603774,0.430188679,1,0.51509434,-1,-1,-1,-1,-1,-1,-1,-1
5,0.023809524,0.238095238,0.47845805,0.26984127,0.461451247,0.320861678,0.445578231,0.437641723,0.428571429,0.538548753,0.495464853,0.202947846,0.513605442,0.085034014,0.512471655,0,0.664399093,0.371882086,0.832199546,0.455782313,0.984126984,0.538548753,0.699546485,0.304988662,0.849206349,0.420634921,1,0.505668934,0.023809524,0.236961451,0.39569161,0.185941043,0.394557823,0.253968254,-1,-1
5,0.094736842,0.30877193,0.238596491,0.259649123,0.214035088,0.354385965,0.235087719,0.526315789,0.214035088,0.715789474,0.235087719,0.168421053,0.119298246,0,0,0.164912281,0.428070175,0.431578947,0.642105263,0.596491228,0.926315789,0.768421053,0.498245614,0.333333333,0.754385965,0.452631579,1,0.575438596,0.070175439,0.312280702,0.070175439,0.284210526,-1,-1,0.09122807,0.214035088
5,-1,-1,0.134693878,0.334693878,0.13877551,0.253061224,0.195918367,0.13877551,0.220408163,0,0.106122449,0.448979592,0.106122449,0.612244898,0.106122449,0.726530612,0.363265306,0.363265306,0.755102041,0.363265306,0.865306122,0.755102041,0.334693878,0.420408163,0.502040816,0.530612245,0.865306122,0.755102041,-1,-1,-1,-1,0.048979592,0.27755102,0,0.359183673
5,0.998266898,0.024263432,0.972270364,0.105719237,0.94627383,0.185441941,-1,-1,-1,-1,0.920277296,0.103986135,0.866551127,0.024263432,-1,-1,-1,-1,0.263431542,0.265164645,0,0.474870017,-1,-1,0.291161179,0.370883882,0.001733102,0.499133449,0.998266898,0,1,0.025996534,-1,-1,0.974003466,0.079722704
5,0.761904762,0.424908425,0.655677656,0.487179487,0.652014652,0.399267399,0.36996337,0.252747253,0.652014652,0.058608059,0.677655678,0.571428571,0.681318681,0.714285714,0.681318681,0.860805861,0.428571429,0.542124542,0.282051282,0.798534799,0,1,0.457875458,0.626373626,0.285714286,0.798534799,0.025641026,0.996336996,0.761904762,0.399267399,0.765567766,0.428571429,-1,-1,0.765567766,0.47985348
5,0.919444444,0.433333333,0.802777778,0.494444444,0.830555556,0.377777778,0.830555556,0.172222222,0.861111111,0,0.802777778,0.580555556,0.830555556,0.758333333,1,0.780555556,0.461111111,0.466666667,0.230555556,0.608333333,0,0.752777778,0.516666667,0.580555556,0.258333333,0.669444444,0.025,0.783333333,0.947222222,0.411111111,0.947222222,0.463888889,0.944444444,0.522222222,0.919444444,0.522222222
5,0.963017751,0.40729783,0.852071006,0.481262327,0.815088757,0.406804734,0.815581854,0.148422091,0.815581854,0,0.889053254,0.591715976,0.889546351,0.776627219,0.926035503,0.926035503,0.481262327,0.592209073,0.222386588,0.777120316,0,0.888560158,0.555226824,0.703155819,0.295857988,0.814595661,0.036982249,0.925542406,0.963017751,0.370808679,1,0.407790927,0.926035503,0.369822485,1,0.480769231
5,0.923371648,0.360153257,0.862068966,0.444444444,0.83908046,0.360153257,0.804597701,0.141762452,0.800766284,0,0.896551724,0.551724138,0.946360153,0.720306513,1,0.862068966,0.528735632,0.53256705,0.333333333,0.69348659,0.111111111,0.862068966,0.586206897,0.636015326,0.360153257,0.750957854,0.114942529,0.858237548,0.946360153,0.333333333,0.969348659,0.363984674,-1,-1,0.973180077,0.444444444
5,0.031128405,0.53307393,0.155642023,0.498054475,0.155642023,0.595330739,0.151750973,0.813229572,0.124513619,1,0.151750973,0.404669261,0.151750973,0.155642023,0.097276265,0,0.463035019,0.657587549,0.688715953,0.809338521,0.941634241,0.968871595,0.529182879,0.560311284,0.747081712,0.747081712,0.972762646,0.906614786,0,0.53307393,0.027237354,0.501945525,-1,-1,0.031128405,0.463035019
5,0.959152799,0.423600605,0.845688351,0.502269289,0.842662632,0.422087746,0.767019667,0.229954614,0.765506808,0,0.883509834,0.615733737,0.922844175,0.845688351,0.960665658,1,0.49924357,0.615733737,0.231467474,0.845688351,0,1,0.576399395,0.730711044,0.307110439,0.885022693,0.075642965,1,0.960665658,0.422087746,0.996974281,0.461422088,-1,-1,0.998487141,0.538577912
5,0.040958269,0.378670788,0.124420402,0.461360124,0.124420402,0.586553323,0.082689335,0.755023184,0.041731066,0.922720247,0.124420402,0.377125193,0.124420402,0.208655332,0.083462133,0,0.416537867,0.670788253,0.624420402,0.92194745,-1,-1,0.499227202,0.544822257,0.749613601,0.71251932,1,0.880216383,0,0.41885626,0,0.377125193,0.040185471,0.502318393,-1,-1
5,0,0.513464991,0.256732496,0.570915619,0.231597846,0.657091562,0.199281867,0.827648115,0.201077199,0.542190305,0.087971275,0.513464991,0.229802513,0.28545781,0.34470377,0.026929982,0.486535009,0.626570916,0.174147217,0.829443447,0.116696589,0.998204668,0.517055655,0.486535009,0.199281867,0.829443447,0.116696589,1,0.201077199,0.515260323,0.001795332,0.486535009,-1,-1,0.030520646,0.484739677
5,0.971098266,0.401734104,0.86416185,0.50867052,0.838150289,0.404624277,0.841040462,0.187861272,0.841040462,0,0.89017341,0.592485549,0.919075145,0.786127168,0.921965318,0.945086705,0.49132948,0.592485549,0.248554913,0.731213873,0,0.893063584,0.566473988,0.676300578,0.294797688,0.835260116,0.026011561,0.921965318,0.973988439,0.375722543,1,0.404624277,-1,-1,1,0.485549133
5,0.948795181,0.406626506,0.864457831,0.454819277,0.837349398,0.352409639,0.810240964,0.292168675,0.756024096,0,0.86746988,0.569277108,0.864457831,0.734939759,-1,-1,0.539156627,0.512048193,0.268072289,0.653614458,0,0.786144578,0.61746988,0.620481928,0.298192771,0.731927711,0.051204819,0.81626506,0.972891566,0.379518072,1,0.430722892,0.945783133,0.376506024,1,0.460843373
5,0.028023599,0.579646018,0.16519174,0.498525074,0.138643068,0.607669617,0.137168142,0.775811209,0.971976401,0.94100295,0.138643068,0.386430678,0.168141593,0.191740413,1,0.887905605,0.445427729,0.663716814,0.721238938,0.805309735,0.945427729,0.915929204,0.526548673,0.554572271,0.750737463,0.747787611,0.998525074,0.887905605,0,0.581120944,0,0.551622419,-1,-1,0.026548673,0.470501475
5,0.028248588,0.381355932,0.144067797,0.497175141,0.115819209,0.587570621,0.09039548,0.759887006,0.084745763,0.912429379,0.144067797,0.381355932,0.175141243,0.172316384,0.175141243,0,0.353107345,0.649717514,0.584745763,0.822033898,0.813559322,0.971751412,0.440677966,0.559322034,0.641242938,0.768361582,0.844632768,1,0,0.406779661,0,0.381355932,0,0.494350282,-1,-1
5,0.02739726,0.312785388,0.139269406,0.449771689,0.114155251,0.559360731,0.084474886,0.728310502,0.054794521,0.922374429,0.164383562,0.337899543,0.166666667,0.143835616,0.139269406,0,0.417808219,0.646118721,0.668949772,0.760273973,0.945205479,0.897260274,0.474885845,0.506849315,0.723744292,0.698630137,1,0.867579909,0,0.337899543,0.02739726,0.283105023,0.025114155,0.422374429,-1,-1
